id,calories,timestamp,date,totalintensity,averageintensity,steptotal
6962181067,54,2016-04-27 02:00:00,2016-04-27,0,0.0,0
6962181067,55,2016-04-27 03:00:00,2016-04-27,1,0.016667,8
6962181067,54,2016-04-27 04:00:00,2016-04-27,0,0.0,0
6962181067,54,2016-04-27 05:00:00,2016-04-27,0,0.0,0
6962181067,61,2016-04-27 06:00:00,2016-04-27,4,0.066667,77
6962181067,115,2016-04-27 07:00:00,2016-04-27,32,0.533333,660
6962181067,100,2016-04-27 08:00:00,2016-04-27,23,0.383333,588
6962181067,81,2016-04-27 09:00:00,2016-04-27,15,0.25,259
6962181067,93,2016-04-27 10:00:00,2016-04-27,21,0.35,441
6962181067,209,2016-04-27 11:00:00,2016-04-27,83,1.383333,3081
6962181067,87,2016-04-27 12:00:00,2016-04-27,15,0.25,371
6962181067,58,2016-04-27 13:00:00,2016-04-27,2,0.033333,23
6962181067,62,2016-04-27 14:00:00,2016-04-27,4,0.066667,71
6962181067,56,2016-04-27 15:00:00,2016-04-27,0,0.0,0
6962181067,120,2016-04-27 16:00:00,2016-04-27,33,0.55,816
6962181067,109,2016-04-27 17:00:00,2016-04-27,28,0.466667,620
6962181067,135,2016-04-27 18:00:00,2016-04-27,36,0.6,799
6962181067,127,2016-04-27 19:00:00,2016-04-27,34,0.566667,1229
6962181067,112,2016-04-27 20:00:00,2016-04-27,33,0.55,1106
6962181067,65,2016-04-27 21:00:00,2016-04-27,3,0.05,50
6962181067,55,2016-04-27 22:00:00,2016-04-27,1,0.016667,6
6962181067,66,2016-04-27 23:00:00,2016-04-27,8,0.133333,115
6962181067,54,2016-04-28 00:00:00,2016-04-28,0,0.0,0
6962181067,55,2016-04-28 01:00:00,2016-04-28,1,0.016667,4
6962181067,57,2016-04-28 02:00:00,2016-04-28,2,0.033333,38
6962181067,54,2016-04-28 03:00:00,2016-04-28,0,0.0,0
6962181067,54,2016-04-28 04:00:00,2016-04-28,0,0.0,0
6962181067,54,2016-04-28 05:00:00,2016-04-28,0,0.0,0
6962181067,54,2016-04-28 06:00:00,2016-04-28,0,0.0,0
6962181067,54,2016-04-28 07:00:00,2016-04-28,0,0.0,0
6962181067,110,2016-04-28 08:00:00,2016-04-28,28,0.466667,632
6962181067,123,2016-04-28 09:00:00,2016-04-28,35,0.583333,901
6962181067,106,2016-04-28 10:00:00,2016-04-28,22,0.366667,775
6962181067,140,2016-04-28 11:00:00,2016-04-28,33,0.55,1226
6962181067,274,2016-04-28 12:00:00,2016-04-28,104,1.733333,3769
6962181067,168,2016-04-28 13:00:00,2016-04-28,55,0.916667,1469
6962181067,74,2016-04-28 14:00:00,2016-04-28,10,0.166667,168
6962181067,111,2016-04-28 15:00:00,2016-04-28,27,0.45,851
6962181067,81,2016-04-28 16:00:00,2016-04-28,13,0.216667,394
6962181067,147,2016-04-28 17:00:00,2016-04-28,42,0.7,1313
6962181067,90,2016-04-28 18:00:00,2016-04-28,18,0.3,410
6962181067,95,2016-04-28 19:00:00,2016-04-28,19,0.316667,543
6962181067,68,2016-04-28 20:00:00,2016-04-28,9,0.15,134
6962181067,54,2016-04-28 21:00:00,2016-04-28,0,0.0,0
6962181067,54,2016-04-28 22:00:00,2016-04-28,0,0.0,0
6962181067,54,2016-04-28 23:00:00,2016-04-28,0,0.0,0
6962181067,54,2016-04-29 00:00:00,2016-04-29,0,0.0,0
6962181067,54,2016-04-29 01:00:00,2016-04-29,0,0.0,0
6962181067,54,2016-04-29 02:00:00,2016-04-29,0,0.0,0
6962181067,54,2016-04-29 03:00:00,2016-04-29,0,0.0,0
6962181067,54,2016-04-29 04:00:00,2016-04-29,0,0.0,0
6962181067,54,2016-04-29 05:00:00,2016-04-29,0,0.0,0
6962181067,62,2016-04-29 06:00:00,2016-04-29,5,0.083333,82
6962181067,110,2016-04-29 07:00:00,2016-04-29,29,0.483333,582
6962181067,112,2016-04-29 08:00:00,2016-04-29,30,0.5,649
6962181067,168,2016-04-29 09:00:00,2016-04-29,45,0.75,1162
6962181067,232,2016-04-29 10:00:00,2016-04-29,69,1.15,1345
6962181067,107,2016-04-29 11:00:00,2016-04-29,20,0.333333,697
6962181067,175,2016-04-29 12:00:00,2016-04-29,65,1.083333,2129
6962181067,68,2016-04-29 13:00:00,2016-04-29,6,0.1,100
6962181067,69,2016-04-29 14:00:00,2016-04-29,8,0.133333,89
6962181067,102,2016-04-29 15:00:00,2016-04-29,23,0.383333,587
6962181067,109,2016-04-29 16:00:00,2016-04-29,27,0.45,737
6962181067,113,2016-04-29 17:00:00,2016-04-29,28,0.466667,526
6962181067,133,2016-04-29 18:00:00,2016-04-29,33,0.55,979
6962181067,102,2016-04-29 19:00:00,2016-04-29,22,0.366667,433
6962181067,94,2016-04-29 20:00:00,2016-04-29,19,0.316667,560
6962181067,62,2016-04-29 21:00:00,2016-04-29,4,0.066667,77
6962181067,54,2016-04-29 22:00:00,2016-04-29,0,0.0,0
6962181067,57,2016-04-29 23:00:00,2016-04-29,2,0.033333,28
6962181067,55,2016-04-30 00:00:00,2016-04-30,0,0.0,0
6962181067,55,2016-04-30 01:00:00,2016-04-30,1,0.016667,7
6962181067,54,2016-04-30 02:00:00,2016-04-30,0,0.0,0
6962181067,54,2016-04-30 03:00:00,2016-04-30,0,0.0,0
6962181067,54,2016-04-30 04:00:00,2016-04-30,0,0.0,0
6962181067,54,2016-04-30 05:00:00,2016-04-30,0,0.0,0
6962181067,54,2016-04-30 06:00:00,2016-04-30,0,0.0,0
6962181067,54,2016-04-30 07:00:00,2016-04-30,0,0.0,0
6962181067,56,2016-04-30 08:00:00,2016-04-30,1,0.016667,10
6962181067,98,2016-04-30 09:00:00,2016-04-30,24,0.4,572
6962181067,222,2016-04-30 10:00:00,2016-04-30,97,1.616667,3293
6962181067,125,2016-04-30 11:00:00,2016-04-30,34,0.566667,736
6962181067,111,2016-04-30 12:00:00,2016-04-30,27,0.45,613
6962181067,124,2016-04-30 13:00:00,2016-04-30,34,0.566667,824
6962181067,107,2016-04-30 14:00:00,2016-04-30,25,0.416667,676
6962181067,85,2016-04-30 15:00:00,2016-04-30,16,0.266667,271
6962181067,56,2016-04-30 16:00:00,2016-04-30,0,0.0,0
6962181067,95,2016-04-30 17:00:00,2016-04-30,22,0.366667,407
6962181067,115,2016-04-30 18:00:00,2016-04-30,30,0.5,686
6962181067,85,2016-04-30 19:00:00,2016-04-30,17,0.283333,384
6962181067,129,2016-04-30 20:00:00,2016-04-30,37,0.616667,1602
6962181067,54,2016-04-30 21:00:00,2016-04-30,0,0.0,0
6962181067,54,2016-04-30 22:00:00,2016-04-30,0,0.0,0
6962181067,54,2016-04-30 23:00:00,2016-04-30,0,0.0,0
6962181067,56,2016-05-01 00:00:00,2016-05-01,1,0.016667,0
6962181067,54,2016-05-01 01:00:00,2016-05-01,0,0.0,0
6962181067,54,2016-05-01 02:00:00,2016-05-01,0,0.0,0
6962181067,56,2016-05-01 03:00:00,2016-05-01,1,0.016667,16
6962181067,54,2016-05-01 04:00:00,2016-05-01,0,0.0,0
6962181067,54,2016-05-01 05:00:00,2016-05-01,0,0.0,0
6962181067,54,2016-05-01 06:00:00,2016-05-01,0,0.0,0
6962181067,55,2016-05-01 07:00:00,2016-05-01,0,0.0,0
6962181067,108,2016-05-01 08:00:00,2016-05-01,27,0.45,667
6962181067,80,2016-05-01 09:00:00,2016-05-01,10,0.166667,289
6962181067,144,2016-05-01 10:00:00,2016-05-01,32,0.533333,1647
6962181067,76,2016-05-01 11:00:00,2016-05-01,12,0.2,295
6962181067,82,2016-05-01 12:00:00,2016-05-01,18,0.3,205
6962181067,78,2016-05-01 13:00:00,2016-05-01,15,0.25,139
6962181067,77,2016-05-01 14:00:00,2016-05-01,13,0.216667,181
6962181067,69,2016-05-01 15:00:00,2016-05-01,9,0.15,163
6962181067,59,2016-05-01 16:00:00,2016-05-01,3,0.05,25
6962181067,96,2016-05-01 17:00:00,2016-05-01,20,0.333333,468
6962181067,106,2016-05-01 18:00:00,2016-05-01,29,0.483333,544
6962181067,103,2016-05-01 19:00:00,2016-05-01,21,0.35,740
6962181067,58,2016-05-01 20:00:00,2016-05-01,1,0.016667,31
6962181067,58,2016-05-01 21:00:00,2016-05-01,2,0.033333,40
6962181067,56,2016-05-01 22:00:00,2016-05-01,1,0.016667,4
6962181067,54,2016-05-01 23:00:00,2016-05-01,0,0.0,0
6962181067,54,2016-05-02 00:00:00,2016-05-02,0,0.0,0
6962181067,55,2016-05-02 01:00:00,2016-05-02,1,0.016667,6
6962181067,54,2016-05-02 02:00:00,2016-05-02,0,0.0,0
6962181067,54,2016-05-02 03:00:00,2016-05-02,0,0.0,0
6962181067,57,2016-05-02 04:00:00,2016-05-02,2,0.033333,29
6962181067,54,2016-05-02 05:00:00,2016-05-02,0,0.0,0
6962181067,61,2016-05-02 06:00:00,2016-05-02,4,0.066667,68
6962181067,129,2016-05-02 07:00:00,2016-05-02,36,0.6,1123
6962181067,100,2016-05-02 08:00:00,2016-05-02,25,0.416667,517
6962181067,136,2016-05-02 09:00:00,2016-05-02,40,0.666667,1469
6962181067,93,2016-05-02 10:00:00,2016-05-02,16,0.266667,752
6962181067,99,2016-05-02 11:00:00,2016-05-02,24,0.4,528
6962181067,165,2016-05-02 12:00:00,2016-05-02,60,1.0,1937
6962181067,60,2016-05-02 13:00:00,2016-05-02,2,0.033333,20
6962181067,70,2016-05-02 14:00:00,2016-05-02,9,0.15,149
6962181067,93,2016-05-02 15:00:00,2016-05-02,21,0.35,430
6962181067,111,2016-05-02 16:00:00,2016-05-02,27,0.45,737
6962181067,128,2016-05-02 17:00:00,2016-05-02,39,0.65,1006
6962181067,143,2016-05-02 18:00:00,2016-05-02,43,0.716667,1385
6962181067,187,2016-05-02 19:00:00,2016-05-02,72,1.2,2368
6962181067,60,2016-05-02 20:00:00,2016-05-02,2,0.033333,50
6962181067,60,2016-05-02 21:00:00,2016-05-02,3,0.05,44
6962181067,73,2016-05-02 22:00:00,2016-05-02,12,0.2,178
6962181067,65,2016-05-02 23:00:00,2016-05-02,7,0.116667,116
6962181067,54,2016-05-03 00:00:00,2016-05-03,0,0.0,0
6962181067,57,2016-05-03 01:00:00,2016-05-03,2,0.033333,28
6962181067,54,2016-05-03 02:00:00,2016-05-03,0,0.0,0
6962181067,54,2016-05-03 03:00:00,2016-05-03,0,0.0,0
6962181067,59,2016-05-03 04:00:00,2016-05-03,3,0.05,67
6962181067,54,2016-05-03 05:00:00,2016-05-03,0,0.0,0
6962181067,55,2016-05-03 06:00:00,2016-05-03,1,0.016667,6
6962181067,132,2016-05-03 07:00:00,2016-05-03,39,0.65,1058
6962181067,132,2016-05-03 08:00:00,2016-05-03,38,0.633333,1083
6962181067,65,2016-05-03 09:00:00,2016-05-03,5,0.083333,111
6962181067,110,2016-05-03 10:00:00,2016-05-03,31,0.516667,1181
6962181067,150,2016-05-03 11:00:00,2016-05-03,49,0.816667,1729
6962181067,208,2016-05-03 12:00:00,2016-05-03,73,1.216667,3053
6962181067,136,2016-05-03 13:00:00,2016-05-03,44,0.733333,1702
6962181067,71,2016-05-03 14:00:00,2016-05-03,8,0.133333,213
6962181067,112,2016-05-03 15:00:00,2016-05-03,30,0.5,577
6962181067,86,2016-05-03 16:00:00,2016-05-03,16,0.266667,391
6962181067,68,2016-05-03 17:00:00,2016-05-03,8,0.133333,88
6962181067,85,2016-05-03 18:00:00,2016-05-03,17,0.283333,306
6962181067,72,2016-05-03 19:00:00,2016-05-03,11,0.183333,121
6962181067,83,2016-05-03 20:00:00,2016-05-03,17,0.283333,308
6962181067,66,2016-05-03 21:00:00,2016-05-03,8,0.133333,74
6962181067,57,2016-05-03 22:00:00,2016-05-03,2,0.033333,13
6962181067,54,2016-05-03 23:00:00,2016-05-03,0,0.0,0
6962181067,54,2016-05-04 00:00:00,2016-05-04,0,0.0,0
6962181067,56,2016-05-04 01:00:00,2016-05-04,1,0.016667,23
6962181067,55,2016-05-04 02:00:00,2016-05-04,1,0.016667,10
6962181067,54,2016-05-04 03:00:00,2016-05-04,0,0.0,0
6962181067,55,2016-05-04 04:00:00,2016-05-04,1,0.016667,9
6962181067,54,2016-05-04 05:00:00,2016-05-04,0,0.0,0
6962181067,60,2016-05-04 06:00:00,2016-05-04,4,0.066667,58
6962181067,110,2016-05-04 07:00:00,2016-05-04,30,0.5,628
6962181067,107,2016-05-04 08:00:00,2016-05-04,28,0.466667,710
6962181067,151,2016-05-04 09:00:00,2016-05-04,51,0.85,1066
6962181067,193,2016-05-04 10:00:00,2016-05-04,67,1.116667,1809
6962181067,146,2016-05-04 11:00:00,2016-05-04,47,0.783333,1621
6962181067,86,2016-05-04 12:00:00,2016-05-04,14,0.233333,455
6962181067,55,2016-05-04 13:00:00,2016-05-04,0,0.0,0
6962181067,65,2016-05-04 14:00:00,2016-05-04,7,0.116667,61
6962181067,85,2016-05-04 15:00:00,2016-05-04,20,0.333333,294
6962181067,78,2016-05-04 16:00:00,2016-05-04,14,0.233333,308
6962181067,113,2016-05-04 17:00:00,2016-05-04,31,0.516667,521
6962181067,105,2016-05-04 18:00:00,2016-05-04,22,0.366667,731
6962181067,134,2016-05-04 19:00:00,2016-05-04,37,0.616667,1094
6962181067,92,2016-05-04 20:00:00,2016-05-04,18,0.3,602
6962181067,59,2016-05-04 21:00:00,2016-05-04,2,0.033333,0
6962181067,61,2016-05-04 22:00:00,2016-05-04,4,0.066667,91
6962181067,58,2016-05-04 23:00:00,2016-05-04,2,0.033333,56
6962181067,54,2016-05-05 00:00:00,2016-05-05,0,0.0,0
6962181067,56,2016-05-05 01:00:00,2016-05-05,1,0.016667,10
6962181067,54,2016-05-05 02:00:00,2016-05-05,0,0.0,0
6962181067,54,2016-05-05 03:00:00,2016-05-05,0,0.0,0
6962181067,54,2016-05-05 04:00:00,2016-05-05,0,0.0,0
6962181067,54,2016-05-05 05:00:00,2016-05-05,0,0.0,0
6962181067,57,2016-05-05 06:00:00,2016-05-05,2,0.033333,33
6962181067,55,2016-05-05 07:00:00,2016-05-05,1,0.016667,7
6962181067,121,2016-05-05 08:00:00,2016-05-05,31,0.516667,817
6962181067,123,2016-05-05 09:00:00,2016-05-05,30,0.5,663
6962181067,109,2016-05-05 10:00:00,2016-05-05,28,0.466667,730
6962181067,105,2016-05-05 11:00:00,2016-05-05,27,0.45,606
6962181067,123,2016-05-05 12:00:00,2016-05-05,36,0.6,769
6962181067,59,2016-05-05 13:00:00,2016-05-05,2,0.033333,16
6962181067,72,2016-05-05 14:00:00,2016-05-05,11,0.183333,157
6962181067,93,2016-05-05 15:00:00,2016-05-05,22,0.366667,446
6962181067,113,2016-05-05 16:00:00,2016-05-05,31,0.516667,727
6962181067,110,2016-05-05 17:00:00,2016-05-05,25,0.416667,731
6962181067,113,2016-05-05 18:00:00,2016-05-05,25,0.416667,819
6962181067,242,2016-05-05 19:00:00,2016-05-05,103,1.716667,3673
6962181067,83,2016-05-05 20:00:00,2016-05-05,16,0.266667,320
6962181067,54,2016-05-05 21:00:00,2016-05-05,0,0.0,0
6962181067,54,2016-05-05 22:00:00,2016-05-05,0,0.0,0
6962181067,54,2016-05-05 23:00:00,2016-05-05,0,0.0,0
6962181067,55,2016-05-06 00:00:00,2016-05-06,1,0.016667,7
6962181067,54,2016-05-06 01:00:00,2016-05-06,0,0.0,0
6962181067,54,2016-05-06 02:00:00,2016-05-06,0,0.0,0
6962181067,54,2016-05-06 03:00:00,2016-05-06,0,0.0,0
6962181067,54,2016-05-06 04:00:00,2016-05-06,0,0.0,0
6962181067,54,2016-05-06 05:00:00,2016-05-06,0,0.0,0
6962181067,54,2016-05-06 06:00:00,2016-05-06,0,0.0,0
6962181067,101,2016-05-06 07:00:00,2016-05-06,24,0.4,493
6962181067,121,2016-05-06 08:00:00,2016-05-06,28,0.466667,897
6962181067,93,2016-05-06 09:00:00,2016-05-06,22,0.366667,422
6962181067,67,2016-05-06 10:00:00,2016-05-06,7,0.116667,58
6962181067,72,2016-05-06 11:00:00,2016-05-06,10,0.166667,145
6962181067,82,2016-05-06 12:00:00,2016-05-06,15,0.25,297
6962181067,74,2016-05-06 13:00:00,2016-05-06,10,0.166667,252
6962181067,70,2016-05-06 14:00:00,2016-05-06,11,0.183333,93
6962181067,57,2016-05-06 15:00:00,2016-05-06,1,0.016667,7
6962181067,87,2016-05-06 16:00:00,2016-05-06,22,0.366667,258
6962181067,90,2016-05-06 17:00:00,2016-05-06,22,0.366667,417
6962181067,106,2016-05-06 18:00:00,2016-05-06,26,0.433333,682
6962181067,61,2016-05-06 19:00:00,2016-05-06,3,0.05,67
6962181067,105,2016-05-06 20:00:00,2016-05-06,28,0.466667,587
6962181067,95,2016-05-06 21:00:00,2016-05-06,22,0.366667,480
6962181067,113,2016-05-06 22:00:00,2016-05-06,33,0.55,584
6962181067,77,2016-05-06 23:00:00,2016-05-06,14,0.233333,162
6962181067,59,2016-05-07 00:00:00,2016-05-07,2,0.033333,13
6962181067,76,2016-05-07 01:00:00,2016-05-07,13,0.216667,175
6962181067,85,2016-05-07 02:00:00,2016-05-07,18,0.3,285
6962181067,62,2016-05-07 03:00:00,2016-05-07,5,0.083333,75
6962181067,59,2016-05-07 04:00:00,2016-05-07,3,0.05,56
6962181067,54,2016-05-07 05:00:00,2016-05-07,0,0.0,0
6962181067,60,2016-05-07 06:00:00,2016-05-07,3,0.05,101
6962181067,54,2016-05-07 07:00:00,2016-05-07,0,0.0,0
6962181067,60,2016-05-07 08:00:00,2016-05-07,4,0.066667,49
6962181067,121,2016-05-07 09:00:00,2016-05-07,35,0.583333,573
6962181067,73,2016-05-07 10:00:00,2016-05-07,8,0.133333,153
6962181067,118,2016-05-07 11:00:00,2016-05-07,31,0.516667,763
6962181067,74,2016-05-07 12:00:00,2016-05-07,11,0.183333,125
6962181067,96,2016-05-07 13:00:00,2016-05-07,24,0.4,462
6962181067,80,2016-05-07 14:00:00,2016-05-07,13,0.216667,264
6962181067,54,2016-05-07 15:00:00,2016-05-07,0,0.0,0
6962181067,94,2016-05-07 16:00:00,2016-05-07,20,0.333333,387
6962181067,81,2016-05-07 17:00:00,2016-05-07,12,0.2,318
6962181067,114,2016-05-07 18:00:00,2016-05-07,25,0.416667,681
6962181067,139,2016-05-07 19:00:00,2016-05-07,41,0.683333,1026
6962181067,104,2016-05-07 20:00:00,2016-05-07,26,0.433333,502
6962181067,73,2016-05-07 21:00:00,2016-05-07,8,0.133333,294
6962181067,85,2016-05-07 22:00:00,2016-05-07,16,0.266667,319
6962181067,72,2016-05-07 23:00:00,2016-05-07,10,0.166667,194
6962181067,55,2016-05-08 00:00:00,2016-05-08,0,0.0,0
6962181067,54,2016-05-08 01:00:00,2016-05-08,0,0.0,0
6962181067,54,2016-05-08 02:00:00,2016-05-08,0,0.0,0
6962181067,54,2016-05-08 03:00:00,2016-05-08,0,0.0,0
6962181067,61,2016-05-08 04:00:00,2016-05-08,4,0.066667,87
6962181067,55,2016-05-08 05:00:00,2016-05-08,1,0.016667,4
6962181067,54,2016-05-08 06:00:00,2016-05-08,0,0.0,0
6962181067,54,2016-05-08 07:00:00,2016-05-08,0,0.0,0
6962181067,55,2016-05-08 08:00:00,2016-05-08,1,0.016667,5
6962181067,62,2016-05-08 09:00:00,2016-05-08,5,0.083333,48
6962181067,113,2016-05-08 10:00:00,2016-05-08,25,0.416667,771
6962181067,105,2016-05-08 11:00:00,2016-05-08,27,0.45,569
6962181067,92,2016-05-08 12:00:00,2016-05-08,19,0.316667,429
6962181067,65,2016-05-08 13:00:00,2016-05-08,3,0.05,53
6962181067,73,2016-05-08 14:00:00,2016-05-08,9,0.15,106
6962181067,75,2016-05-08 15:00:00,2016-05-08,10,0.166667,196
6962181067,157,2016-05-08 16:00:00,2016-05-08,51,0.85,1465
6962181067,90,2016-05-08 17:00:00,2016-05-08,19,0.316667,396
6962181067,58,2016-05-08 18:00:00,2016-05-08,3,0.05,36
6962181067,54,2016-05-08 19:00:00,2016-05-08,0,0.0,0
6962181067,54,2016-05-08 20:00:00,2016-05-08,0,0.0,0
6962181067,54,2016-05-08 21:00:00,2016-05-08,0,0.0,0
6962181067,55,2016-05-08 22:00:00,2016-05-08,0,0.0,0
6962181067,57,2016-05-08 23:00:00,2016-05-08,2,0.033333,23
6962181067,54,2016-05-09 00:00:00,2016-05-09,0,0.0,0
6962181067,55,2016-05-09 01:00:00,2016-05-09,0,0.0,0
6962181067,54,2016-05-09 02:00:00,2016-05-09,0,0.0,0
6962181067,55,2016-05-09 03:00:00,2016-05-09,0,0.0,0
6962181067,54,2016-05-09 04:00:00,2016-05-09,0,0.0,0
6962181067,54,2016-05-09 05:00:00,2016-05-09,0,0.0,0
6962181067,55,2016-05-09 06:00:00,2016-05-09,0,0.0,0
6962181067,56,2016-05-09 07:00:00,2016-05-09,1,0.016667,15
6962181067,120,2016-05-09 08:00:00,2016-05-09,33,0.55,886
6962181067,144,2016-05-09 09:00:00,2016-05-09,45,0.75,1322
6962181067,266,2016-05-09 10:00:00,2016-05-09,112,1.866667,4203
6962181067,113,2016-05-09 11:00:00,2016-05-09,26,0.433333,690
6962181067,90,2016-05-09 12:00:00,2016-05-09,18,0.3,383
6962181067,64,2016-05-09 13:00:00,2016-05-09,4,0.066667,106
6962181067,73,2016-05-09 14:00:00,2016-05-09,11,0.183333,169
6962181067,59,2016-05-09 15:00:00,2016-05-09,2,0.033333,14
6962181067,70,2016-05-09 16:00:00,2016-05-09,10,0.166667,116
6962181067,147,2016-05-09 17:00:00,2016-05-09,39,0.65,890
6962181067,68,2016-05-09 18:00:00,2016-05-09,8,0.133333,100
6962181067,211,2016-05-09 19:00:00,2016-05-09,80,1.333333,3269
6962181067,65,2016-05-09 20:00:00,2016-05-09,3,0.05,52
6962181067,62,2016-05-09 21:00:00,2016-05-09,5,0.083333,52
6962181067,62,2016-05-09 22:00:00,2016-05-09,5,0.083333,75
6962181067,54,2016-05-09 23:00:00,2016-05-09,0,0.0,0
6962181067,57,2016-05-10 00:00:00,2016-05-10,2,0.033333,35
6962181067,56,2016-05-10 01:00:00,2016-05-10,1,0.016667,11
6962181067,55,2016-05-10 02:00:00,2016-05-10,1,0.016667,6
6962181067,54,2016-05-10 03:00:00,2016-05-10,0,0.0,0
6962181067,54,2016-05-10 04:00:00,2016-05-10,0,0.0,0
6962181067,54,2016-05-10 05:00:00,2016-05-10,0,0.0,0
6962181067,58,2016-05-10 06:00:00,2016-05-10,2,0.033333,36
6962181067,198,2016-05-10 07:00:00,2016-05-10,76,1.266667,2175
6962181067,100,2016-05-10 08:00:00,2016-05-10,19,0.316667,445
6962181067,212,2016-05-10 09:00:00,2016-05-10,76,1.266667,2491
6962181067,310,2016-05-10 10:00:00,2016-05-10,139,2.316667,4269
6962181067,124,2016-05-10 11:00:00,2016-05-10,38,0.633333,888
6962181067,69,2016-05-10 12:00:00,2016-05-10,8,0.133333,129
6962181067,60,2016-05-10 13:00:00,2016-05-10,3,0.05,17
6962181067,66,2016-05-10 14:00:00,2016-05-10,7,0.116667,122
6962181067,79,2016-05-10 15:00:00,2016-05-10,14,0.233333,250
6962181067,160,2016-05-10 16:00:00,2016-05-10,51,0.85,1460
6962181067,146,2016-05-10 17:00:00,2016-05-10,32,0.533333,1740
6962181067,119,2016-05-10 18:00:00,2016-05-10,30,0.5,750
6962181067,104,2016-05-10 19:00:00,2016-05-10,24,0.4,532
6962181067,54,2016-05-10 20:00:00,2016-05-10,0,0.0,0
6962181067,57,2016-05-10 21:00:00,2016-05-10,2,0.033333,13
6962181067,59,2016-05-10 22:00:00,2016-05-10,3,0.05,72
6962181067,56,2016-05-10 23:00:00,2016-05-10,1,0.016667,7
6962181067,54,2016-05-11 00:00:00,2016-05-11,0,0.0,0
6962181067,54,2016-05-11 01:00:00,2016-05-11,0,0.0,0
6962181067,54,2016-05-11 02:00:00,2016-05-11,0,0.0,0
6962181067,54,2016-05-11 03:00:00,2016-05-11,0,0.0,0
6962181067,54,2016-05-11 04:00:00,2016-05-11,0,0.0,0
6962181067,57,2016-05-11 05:00:00,2016-05-11,2,0.033333,22
6962181067,54,2016-05-11 06:00:00,2016-05-11,0,0.0,0
6962181067,60,2016-05-11 07:00:00,2016-05-11,4,0.066667,50
6962181067,125,2016-05-11 08:00:00,2016-05-11,33,0.55,713
6962181067,230,2016-05-11 09:00:00,2016-05-11,96,1.6,2873
6962181067,100,2016-05-11 10:00:00,2016-05-11,20,0.333333,481
6962181067,85,2016-05-11 11:00:00,2016-05-11,11,0.183333,403
6962181067,96,2016-05-11 12:00:00,2016-05-11,23,0.383333,394
6962181067,56,2016-05-11 13:00:00,2016-05-11,0,0.0,0
6962181067,59,2016-05-11 14:00:00,2016-05-11,2,0.033333,31
6962181067,87,2016-05-11 15:00:00,2016-05-11,18,0.3,421
6962181067,94,2016-05-11 16:00:00,2016-05-11,18,0.3,440
6962181067,73,2016-05-11 17:00:00,2016-05-11,10,0.166667,152
6962181067,63,2016-05-11 18:00:00,2016-05-11,5,0.083333,79
6962181067,73,2016-05-11 19:00:00,2016-05-11,9,0.15,265
6962181067,76,2016-05-11 20:00:00,2016-05-11,13,0.216667,134
6962181067,74,2016-05-11 21:00:00,2016-05-11,11,0.183333,156
6962181067,67,2016-05-11 22:00:00,2016-05-11,9,0.15,99
6962181067,56,2016-05-11 23:00:00,2016-05-11,1,0.016667,9
6962181067,54,2016-05-12 00:00:00,2016-05-12,0,0.0,0
6962181067,57,2016-05-12 01:00:00,2016-05-12,2,0.033333,41
6962181067,54,2016-05-12 02:00:00,2016-05-12,0,0.0,0
6962181067,54,2016-05-12 03:00:00,2016-05-12,0,0.0,0
6962181067,55,2016-05-12 04:00:00,2016-05-12,0,0.0,0
6962181067,54,2016-05-12 05:00:00,2016-05-12,0,0.0,0
6962181067,54,2016-05-12 06:00:00,2016-05-12,0,0.0,0
6962181067,54,2016-05-12 07:00:00,2016-05-12,0,0.0,0
6962181067,112,2016-05-12 08:00:00,2016-05-12,32,0.533333,644
6962181067,116,2016-05-12 09:00:00,2016-05-12,29,0.483333,585
6962181067,149,2016-05-12 10:00:00,2016-05-12,34,0.566667,1599
6962181067,112,2016-05-12 11:00:00,2016-05-12,24,0.4,700
