id,weightkg,bmi,timestamp,date
6962181067,61.5,24.0300006866455,2016-03-30 23:59:59,2016-03-30
6962181067,61.5,24.0300006866455,2016-03-31 23:59:59,2016-03-31
6962181067,60.9000015258789,23.7800006866455,2016-04-01 23:59:59,2016-04-01
6962181067,61.2000007629395,23.8899993896484,2016-04-02 23:59:59,2016-04-02
6962181067,61.5,24.0300006866455,2016-04-03 23:59:59,2016-04-03
6962181067,62.4000015258789,24.3500003814697,2016-04-04 23:59:59,2016-04-04
6962181067,61.7000007629395,24.1000003814697,2016-04-05 23:59:59,2016-04-05
6962181067,62.2000007629395,24.2800006866455,2016-04-06 23:59:59,2016-04-06
6962181067,62.2000007629395,24.2800006866455,2016-04-07 23:59:59,2016-04-07
6962181067,61.7000007629395,24.1000003814697,2016-04-08 23:59:59,2016-04-08
6962181067,62.0999984741211,24.2399997711182,2016-04-09 23:59:59,2016-04-09
6962181067,62.5,24.3899993896484,2016-04-10 23:59:59,2016-04-10
6962181067,62.2000007629395,24.2800006866455,2016-04-11 23:59:59,2016-04-11
6962181067,62.5,24.3899993896484,2016-04-12 23:59:59,2016-04-12
6962181067,62.0999984741211,24.2399997711182,2016-04-13 23:59:59,2016-04-13
6962181067,61.7000007629395,24.1000003814697,2016-04-14 23:59:59,2016-04-14
6962181067,61.5,24.0,2016-04-15 23:59:59,2016-04-15
6962181067,62.0,24.2099990844727,2016-04-16 23:59:59,2016-04-16
6962181067,61.4000015258789,23.9599990844727,2016-04-17 23:59:59,2016-04-17
6962181067,61.2000007629395,23.8899993896484,2016-04-18 23:59:59,2016-04-18
6962181067,61.4000015258789,23.9599990844727,2016-04-19 23:59:59,2016-04-19
6962181067,61.7000007629395,24.1000003814697,2016-04-20 23:59:59,2016-04-20
6962181067,61.4000015258789,23.9599990844727,2016-04-21 23:59:59,2016-04-21
6962181067,61.4000015258789,23.9599990844727,2016-04-22 23:59:59,2016-04-22
6962181067,61.5,24.0,2016-04-23 23:59:59,2016-04-23
6962181067,61.5,24.0,2016-04-24 23:59:59,2016-04-24
6962181067,61.7000007629395,24.1000003814697,2016-04-25 23:59:59,2016-04-25
6962181067,61.2000007629395,23.8899993896484,2016-04-27 23:59:59,2016-04-27
6962181067,61.2000007629395,23.8899993896484,2016-04-28 23:59:59,2016-04-28
6962181067,61.4000015258789,23.9599990844727,2016-04-29 23:59:59,2016-04-29
6962181067,61.0,23.8199996948242,2016-04-30 23:59:59,2016-04-30
6962181067,61.7000007629395,24.1000003814697,2016-05-01 23:59:59,2016-05-01
6962181067,61.5,24.0,2016-05-02 23:59:59,2016-05-02
6962181067,61.0,23.8199996948242,2016-05-03 23:59:59,2016-05-03
6962181067,61.0999984741211,23.8500003814697,2016-05-04 23:59:59,2016-05-04
6962181067,61.2999992370605,23.9300003051758,2016-05-05 23:59:59,2016-05-05
6962181067,61.5,24.0,2016-05-06 23:59:59,2016-05-06
6962181067,61.2000007629395,23.8899993896484,2016-05-07 23:59:59,2016-05-07
6962181067,61.2000007629395,23.8899993896484,2016-05-08 23:59:59,2016-05-08
6962181067,62.4000015258789,24.3500003814697,2016-05-09 23:59:59,2016-05-09
6962181067,62.0999984741211,24.2399997711182,2016-05-10 23:59:59,2016-05-10
6962181067,61.9000015258789,24.1700000762939,2016-05-11 23:59:59,2016-05-11
6962181067,61.9000015258789,24.1700000762939,2016-05-12 23:59:59,2016-05-12
